Date,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Temperature (°C),Wind Speed (m/s),Pressure (Pa)
2023/10/21 10:00 AM,55 °F,52 °F,88 %,E,13 mph,0 mph,28.86 in,0.0 in,Mostly Cloudy,12.777777777777779,5.81152,97731.2154
2023/10/21 10:45 AM,55 °F,52 °F,88 %,E,13 mph,0 mph,28.84 in,0.0 in,Cloudy,12.777777777777779,5.81152,97663.4876
2023/10/21 11:00 AM,55 °F,54 °F,94 %,ESE,12 mph,0 mph,28.83 in,0.0 in,Cloudy,12.777777777777779,5.36448,97629.6237
2023/10/21 12:00 PM,55 °F,52 °F,88 %,E,13 mph,0 mph,28.80 in,0.0 in,Cloudy,12.777777777777779,5.81152,97528.03199999999
2023/10/21 12:21 PM,57 °F,54 °F,88 %,E,12 mph,0 mph,28.78 in,0.0 in,Cloudy,13.88888888888889,5.36448,97460.3042
2023/10/21 1:00 PM,57 °F,54 °F,88 %,E,13 mph,0 mph,28.76 in,0.0 in,Cloudy,13.88888888888889,5.81152,97392.5764
2023/10/21 2:00 PM,57 °F,54 °F,88 %,E,12 mph,0 mph,28.74 in,0.0 in,Light Rain Shower,13.88888888888889,5.36448,97324.8486
2023/10/21 3:00 PM,55 °F,54 °F,94 %,E,10 mph,0 mph,28.72 in,0.0 in,Light Rain Shower,12.777777777777779,4.4704,97257.12079999999
2023/10/21 4:00 PM,54 °F,54 °F,100 %,E,8 mph,0 mph,28.71 in,0.0 in,Light Rain Shower,12.222222222222221,3.57632,97223.2569
2023/10/21 5:00 PM,54 °F,54 °F,100 %,E,10 mph,0 mph,28.69 in,0.0 in,Light Rain Shower,12.222222222222221,4.4704,97155.5291
2023/10/21 6:00 PM,54 °F,52 °F,94 %,E,10 mph,0 mph,28.69 in,0.0 in,Light Rain Shower,12.222222222222221,4.4704,97155.5291
2023/10/21 7:00 PM,54 °F,52 °F,94 %,E,8 mph,0 mph,28.69 in,0.0 in,Light Rain Shower,12.222222222222221,3.57632,97155.5291
2023/10/21 8:00 PM,54 °F,52 °F,94 %,E,7 mph,0 mph,28.69 in,0.0 in,Light Rain Shower,12.222222222222221,3.12928,97155.5291
2023/10/21 9:00 PM,52 °F,52 °F,100 %,E,6 mph,0 mph,28.69 in,0.0 in,Light Rain Shower,11.11111111111111,2.68224,97155.5291
2023/10/21 10:00 PM,52 °F,52 °F,100 %,E,7 mph,0 mph,28.69 in,0.0 in,Light Rain Shower,11.11111111111111,3.12928,97155.5291
2023/10/21 11:00 PM,52 °F,52 °F,100 %,E,3 mph,0 mph,28.69 in,0.0 in,Light Rain Shower,11.11111111111111,1.34112,97155.5291
2023/10/21 11:31 PM,52 °F,52 °F,100 %,E,3 mph,0 mph,28.68 in,0.0 in,Light Rain Shower,11.11111111111111,1.34112,97121.66519999999
2023/10/22 12:00 AM,52 °F,50 °F,94 %,E,2 mph,0 mph,28.68 in,0.0 in,Light Rain Shower,11.11111111111111,0.89408,97121.66519999999
2023/10/22 1:00 AM,50 °F,50 °F,100 %,NW,2 mph,0 mph,28.68 in,0.0 in,Light Rain Shower,10.0,0.89408,97121.66519999999
2023/10/22 1:23 AM,52 °F,50 °F,94 %,NNW,3 mph,0 mph,28.68 in,0.0 in,Light Rain,11.11111111111111,1.34112,97121.66519999999
2023/10/22 2:00 AM,52 °F,50 °F,94 %,NNW,3 mph,0 mph,28.68 in,0.0 in,Light Rain,11.11111111111111,1.34112,97121.66519999999
2023/10/22 2:24 AM,52 °F,50 °F,94 %,NW,3 mph,0 mph,28.69 in,0.0 in,Light Rain,11.11111111111111,1.34112,97155.5291
2023/10/22 3:00 AM,50 °F,50 °F,100 %,W,2 mph,0 mph,28.69 in,0.0 in,Light Rain,10.0,0.89408,97155.5291
2023/10/22 4:00 AM,50 °F,50 °F,100 %,W,5 mph,0 mph,28.70 in,0.0 in,Light Rain,10.0,2.2352,97189.393
2023/10/22 5:00 AM,50 °F,50 °F,100 %,W,6 mph,0 mph,28.73 in,0.0 in,Light Rain,10.0,2.68224,97290.9847
2023/10/22 6:00 AM,50 °F,50 °F,100 %,WNW,5 mph,0 mph,28.76 in,0.0 in,Light Rain,10.0,2.2352,97392.5764
2023/10/22 6:15 AM,50 °F,50 °F,100 %,NW,6 mph,0 mph,28.76 in,0.0 in,Light Rain,10.0,2.68224,97392.5764
2023/10/22 7:00 AM,50 °F,50 °F,100 %,N,8 mph,0 mph,28.79 in,0.0 in,Light Rain,10.0,3.57632,97494.1681
2023/10/22 7:18 AM,50 °F,50 °F,100 %,N,9 mph,0 mph,28.80 in,0.0 in,Light Rain,10.0,4.02336,97528.03199999999
2023/10/22 8:00 AM,50 °F,48 °F,94 %,N,7 mph,0 mph,28.83 in,0.0 in,Light Rain,10.0,3.12928,97629.6237
2023/10/22 9:00 AM,50 °F,48 °F,94 %,NNE,8 mph,0 mph,28.86 in,0.0 in,Light Rain,10.0,3.57632,97731.2154
2023/10/22 9:24 AM,50 °F,48 °F,94 %,N,6 mph,0 mph,28.87 in,0.0 in,Cloudy,10.0,2.68224,97765.0793
2023/10/22 10:00 AM,52 °F,48 °F,88 %,N,7 mph,0 mph,28.89 in,0.0 in,Cloudy,11.11111111111111,3.12928,97832.8071
2023/10/22 11:00 AM,52 °F,46 °F,82 %,N,7 mph,0 mph,28.91 in,0.0 in,Cloudy,11.11111111111111,3.12928,97900.5349
2023/10/22 12:00 PM,52 °F,45 °F,76 %,NNE,9 mph,0 mph,28.94 in,0.0 in,Cloudy,11.11111111111111,4.02336,98002.1266
2023/10/22 1:00 PM,52 °F,45 °F,76 %,ENE,5 mph,0 mph,28.96 in,0.0 in,Cloudy,11.11111111111111,2.2352,98069.8544
2023/10/22 2:00 PM,52 °F,45 °F,76 %,ENE,3 mph,0 mph,28.98 in,0.0 in,Cloudy,11.11111111111111,1.34112,98137.5822
2023/10/22 3:00 PM,50 °F,45 °F,82 %,N,5 mph,0 mph,29.00 in,0.0 in,Cloudy,10.0,2.2352,98205.31
2023/10/22 4:00 PM,50 °F,43 °F,76 %,NNW,6 mph,0 mph,29.04 in,0.0 in,Cloudy,10.0,2.68224,98340.7656
2023/10/22 5:00 PM,48 °F,45 °F,87 %,NW,5 mph,0 mph,29.08 in,0.0 in,Cloudy,8.88888888888889,2.2352,98476.22119999999
2023/10/22 6:00 PM,48 °F,43 °F,82 %,CALM,0 mph,0 mph,29.10 in,0.0 in,Cloudy,8.88888888888889,0.0,98543.94900000001
2023/10/22 7:00 PM,46 °F,45 °F,93 %,SSE,2 mph,0 mph,29.13 in,0.0 in,Cloudy,7.777777777777778,0.89408,98645.5407
2023/10/22 8:00 PM,46 °F,43 °F,87 %,WNW,5 mph,0 mph,29.16 in,0.0 in,Cloudy,7.777777777777778,2.2352,98747.1324
2023/10/22 9:00 PM,46 °F,41 °F,81 %,WNW,6 mph,0 mph,29.18 in,0.0 in,Cloudy,7.777777777777778,2.68224,98814.8602
2023/10/22 10:00 PM,45 °F,41 °F,87 %,NNW,5 mph,0 mph,29.21 in,0.0 in,Cloudy,7.222222222222222,2.2352,98916.4519
2023/10/22 11:00 PM,43 °F,37 °F,81 %,NNW,5 mph,0 mph,29.23 in,0.0 in,Cloudy,6.111111111111111,2.2352,98984.1797
2023/10/23 12:00 AM,41 °F,37 °F,87 %,W,5 mph,0 mph,29.25 in,0.0 in,Cloudy,5.0,2.2352,99051.9075
2023/10/23 1:00 AM,41 °F,39 °F,93 %,W,5 mph,0 mph,29.27 in,0.0 in,Cloudy,5.0,2.2352,99119.6353
2023/10/23 2:00 AM,41 °F,39 °F,93 %,WNW,2 mph,0 mph,29.30 in,0.0 in,Mostly Cloudy,5.0,0.89408,99221.227
2023/10/23 3:00 AM,39 °F,37 °F,93 %,W,6 mph,0 mph,29.32 in,0.0 in,Mostly Cloudy,3.888888888888889,2.68224,99288.95479999999
2023/10/23 4:00 AM,36 °F,34 °F,93 %,W,7 mph,0 mph,29.33 in,0.0 in,Partly Cloudy,2.2222222222222223,3.12928,99322.81869999999
2023/10/23 5:00 AM,34 °F,32 °F,93 %,W,7 mph,0 mph,29.36 in,0.0 in,Partly Cloudy,1.1111111111111112,3.12928,99424.4104
2023/10/23 6:00 AM,34 °F,34 °F,100 %,W,8 mph,0 mph,29.38 in,0.0 in,Fair,1.1111111111111112,3.57632,99492.13819999999
2023/10/23 7:00 AM,30 °F,30 °F,100 %,W,8 mph,0 mph,29.41 in,0.0 in,Fair,-1.1111111111111112,3.57632,99593.72989999999
2023/10/23 8:00 AM,34 °F,32 °F,93 %,W,7 mph,0 mph,29.45 in,0.0 in,Mostly Cloudy,1.1111111111111112,3.12928,99729.18549999999
2023/10/23 9:00 AM,37 °F,36 °F,93 %,WNW,8 mph,0 mph,29.48 in,0.0 in,Partly Cloudy,2.7777777777777777,3.57632,99830.7772
2023/10/23 10:00 AM,41 °F,36 °F,81 %,WNW,8 mph,0 mph,29.50 in,0.0 in,Partly Cloudy,5.0,3.57632,99898.50499999999
2023/10/23 11:00 AM,43 °F,34 °F,70 %,WNW,12 mph,0 mph,29.52 in,0.0 in,Partly Cloudy,6.111111111111111,5.36448,99966.2328
2023/10/23 12:00 PM,46 °F,36 °F,66 %,WNW,9 mph,0 mph,29.52 in,0.0 in,Partly Cloudy,7.777777777777778,4.02336,99966.2328
2023/10/23 1:00 PM,48 °F,32 °F,54 %,NW,8 mph,0 mph,29.53 in,0.0 in,Partly Cloudy,8.88888888888889,3.57632,100000.0967
2023/10/23 2:00 PM,50 °F,34 °F,54 %,W,8 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy,10.0,3.57632,99966.2328
2023/10/23 3:00 PM,48 °F,34 °F,57 %,WNW,9 mph,0 mph,29.53 in,0.0 in,Partly Cloudy,8.88888888888889,4.02336,100000.0967
2023/10/23 4:00 PM,48 °F,34 °F,57 %,W,10 mph,0 mph,29.55 in,0.0 in,Partly Cloudy,8.88888888888889,4.4704,100067.8245
2023/10/23 5:00 PM,46 °F,34 °F,62 %,W,8 mph,0 mph,29.57 in,0.0 in,Fair,7.777777777777778,3.57632,100135.5523
2023/10/23 6:00 PM,41 °F,34 °F,76 %,W,7 mph,0 mph,29.57 in,0.0 in,Fair,5.0,3.12928,100135.5523
2023/10/23 7:00 PM,39 °F,32 °F,75 %,W,7 mph,0 mph,29.60 in,0.0 in,Fair,3.888888888888889,3.12928,100237.144
2023/10/23 8:00 PM,37 °F,32 °F,81 %,W,5 mph,0 mph,29.60 in,0.0 in,Fair,2.7777777777777777,2.2352,100237.144
2023/10/23 9:00 PM,34 °F,30 °F,87 %,WSW,5 mph,0 mph,29.62 in,0.0 in,Fair,1.1111111111111112,2.2352,100304.8718
2023/10/23 10:00 PM,32 °F,30 °F,93 %,W,6 mph,0 mph,29.63 in,0.0 in,Partly Cloudy,0.0,2.68224,100338.73569999999
2023/10/23 11:00 PM,37 °F,36 °F,93 %,W,6 mph,0 mph,29.63 in,0.0 in,Partly Cloudy,2.7777777777777777,2.68224,100338.73569999999
2023/10/24 12:00 AM,37 °F,36 °F,93 %,W,2 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy,2.7777777777777777,0.89408,100338.73569999999
2023/10/24 1:00 AM,37 °F,36 °F,93 %,CALM,0 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy,2.7777777777777777,0.0,100372.5996
2023/10/24 2:00 AM,36 °F,34 °F,93 %,CALM,0 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy,2.2222222222222223,0.0,100338.73569999999
2023/10/24 3:00 AM,30 °F,30 °F,100 %,S,3 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy,-1.1111111111111112,1.34112,100372.5996
2023/10/24 4:00 AM,28 °F,27 °F,93 %,S,5 mph,0 mph,29.63 in,0.0 in,Fair,-2.2222222222222223,2.2352,100338.73569999999
2023/10/24 5:00 AM,28 °F,28 °F,100 %,SW,3 mph,0 mph,29.65 in,0.0 in,Fair,-2.2222222222222223,1.34112,100406.4635
2023/10/24 6:00 AM,27 °F,27 °F,100 %,SSW,3 mph,0 mph,29.65 in,0.0 in,Fair,-2.7777777777777777,1.34112,100406.4635
2023/10/24 7:00 AM,28 °F,28 °F,100 %,SSW,3 mph,0 mph,29.66 in,0.0 in,Fair,-2.2222222222222223,1.34112,100440.3274
2023/10/24 8:00 AM,28 °F,28 °F,100 %,S,2 mph,0 mph,29.66 in,0.0 in,Fair,-2.2222222222222223,0.89408,100440.3274
2023/10/24 9:00 AM,36 °F,34 °F,93 %,E,2 mph,0 mph,29.65 in,0.0 in,Fair,2.2222222222222223,0.89408,100406.4635
2023/10/24 10:00 AM,39 °F,36 °F,87 %,E,5 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy,3.888888888888889,2.2352,100372.5996
2023/10/24 11:00 AM,45 °F,37 °F,76 %,E,6 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy,7.222222222222222,2.68224,100338.73569999999
2023/10/24 12:00 PM,48 °F,37 °F,66 %,ENE,3 mph,0 mph,29.61 in,0.0 in,Partly Cloudy,8.88888888888889,1.34112,100271.0079
2023/10/24 1:00 PM,52 °F,39 °F,62 %,E,6 mph,0 mph,29.57 in,0.0 in,Partly Cloudy,11.11111111111111,2.68224,100135.5523
2023/10/24 2:00 PM,52 °F,37 °F,58 %,E,2 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy,11.11111111111111,0.89408,100135.5523
2023/10/24 3:00 PM,54 °F,36 °F,51 %,WSW,9 mph,0 mph,29.58 in,0.0 in,Cloudy,12.222222222222221,4.02336,100169.41619999999
2023/10/24 4:00 PM,54 °F,37 °F,54 %,WSW,5 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy,12.222222222222221,2.2352,100101.6884
2023/10/24 5:00 PM,50 °F,41 °F,71 %,ESE,2 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy,10.0,0.89408,100033.96059999999
2023/10/24 6:00 PM,52 °F,39 °F,62 %,SSW,6 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy,11.11111111111111,2.68224,100033.96059999999
2023/10/24 7:00 PM,50 °F,39 °F,66 %,CALM,0 mph,0 mph,29.54 in,0.0 in,Cloudy,10.0,0.0,100033.96059999999
2023/10/24 8:00 PM,48 °F,39 °F,71 %,WNW,5 mph,0 mph,29.56 in,0.0 in,Cloudy,8.88888888888889,2.2352,100101.6884
2023/10/24 9:00 PM,45 °F,39 °F,81 %,SSE,2 mph,0 mph,29.53 in,0.0 in,Mostly Cloudy,7.222222222222222,0.89408,100000.0967
2023/10/24 10:00 PM,43 °F,37 °F,81 %,CALM,0 mph,0 mph,29.54 in,0.0 in,Partly Cloudy,6.111111111111111,0.0,100033.96059999999
2023/10/24 11:00 PM,46 °F,41 °F,81 %,NNE,15 mph,21 mph,29.52 in,0.0 in,Mostly Cloudy,7.777777777777778,6.7056,99966.2328
2023/10/25 12:00 AM,45 °F,43 °F,93 %,E,12 mph,0 mph,29.52 in,0.0 in,Cloudy,7.222222222222222,5.36448,99966.2328
2023/10/25 1:00 AM,45 °F,41 °F,87 %,E,9 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy,7.222222222222222,4.02336,99830.7772
2023/10/25 2:00 AM,46 °F,41 °F,81 %,ESE,3 mph,0 mph,29.48 in,0.0 in,Cloudy,7.777777777777778,1.34112,99830.7772
2023/10/25 3:00 AM,46 °F,43 °F,87 %,E,2 mph,0 mph,29.48 in,0.0 in,Cloudy,7.777777777777778,0.89408,99830.7772
2023/10/25 4:00 AM,46 °F,43 °F,87 %,E,7 mph,0 mph,29.45 in,0.0 in,Cloudy,7.777777777777778,3.12928,99729.18549999999
2023/10/25 5:00 AM,46 °F,43 °F,87 %,S,2 mph,0 mph,29.45 in,0.0 in,Cloudy,7.777777777777778,0.89408,99729.18549999999
2023/10/25 6:00 AM,45 °F,43 °F,93 %,S,3 mph,0 mph,29.46 in,0.0 in,Cloudy,7.222222222222222,1.34112,99763.0494
2023/10/25 6:09 AM,45 °F,41 °F,87 %,S,3 mph,0 mph,29.46 in,0.0 in,Light Rain,7.222222222222222,1.34112,99763.0494
2023/10/25 7:00 AM,45 °F,43 °F,93 %,E,3 mph,0 mph,29.45 in,0.0 in,Light Rain,7.222222222222222,1.34112,99729.18549999999
2023/10/25 8:00 AM,45 °F,45 °F,100 %,ESE,3 mph,0 mph,29.45 in,0.0 in,Light Rain,7.222222222222222,1.34112,99729.18549999999
2023/10/25 9:00 AM,46 °F,45 °F,93 %,E,5 mph,0 mph,29.45 in,0.0 in,Light Rain,7.777777777777778,2.2352,99729.18549999999
2023/10/25 9:40 AM,46 °F,45 °F,93 %,E,5 mph,0 mph,29.44 in,0.0 in,Light Rain,7.777777777777778,2.2352,99695.3216
2023/10/25 10:00 AM,46 °F,45 °F,93 %,E,5 mph,0 mph,29.44 in,0.0 in,Light Rain,7.777777777777778,2.2352,99695.3216
2023/10/25 11:00 AM,46 °F,46 °F,100 %,E,5 mph,0 mph,29.42 in,0.0 in,Light Rain,7.777777777777778,2.2352,99627.5938
2023/10/25 11:19 AM,46 °F,46 °F,100 %,E,8 mph,0 mph,29.40 in,0.0 in,Light Rain,7.777777777777778,3.57632,99559.866
2023/10/25 12:00 PM,46 °F,46 °F,100 %,E,7 mph,0 mph,29.38 in,0.0 in,Light Rain,7.777777777777778,3.12928,99492.13819999999
2023/10/25 1:00 PM,46 °F,46 °F,100 %,E,7 mph,0 mph,29.36 in,0.0 in,Light Rain,7.777777777777778,3.12928,99424.4104
2023/10/25 1:24 PM,48 °F,46 °F,93 %,E,3 mph,0 mph,29.36 in,0.0 in,Rain,8.88888888888889,1.34112,99424.4104
2023/10/25 1:35 PM,48 °F,48 °F,100 %,ESE,2 mph,0 mph,29.36 in,0.0 in,Light Rain,8.88888888888889,0.89408,99424.4104
2023/10/25 2:00 PM,48 °F,48 °F,100 %,E,5 mph,0 mph,29.34 in,0.0 in,Light Rain,8.88888888888889,2.2352,99356.6826
2023/10/25 2:47 PM,48 °F,48 °F,100 %,ESE,5 mph,0 mph,29.34 in,0.0 in,Light Rain,8.88888888888889,2.2352,99356.6826
2023/10/25 3:00 PM,48 °F,48 °F,100 %,ESE,2 mph,0 mph,29.34 in,0.0 in,Light Drizzle,8.88888888888889,0.89408,99356.6826
2023/10/25 3:24 PM,48 °F,48 °F,100 %,ESE,2 mph,0 mph,29.34 in,0.0 in,Light Drizzle,8.88888888888889,0.89408,99356.6826
2023/10/25 3:50 PM,48 °F,48 °F,100 %,E,5 mph,0 mph,29.33 in,0.0 in,Light Drizzle,8.88888888888889,2.2352,99322.81869999999
2023/10/25 4:00 PM,48 °F,48 °F,100 %,E,5 mph,0 mph,29.33 in,0.0 in,Light Drizzle,8.88888888888889,2.2352,99322.81869999999
2023/10/25 4:29 PM,48 °F,48 °F,100 %,E,3 mph,0 mph,29.33 in,0.0 in,Light Drizzle,8.88888888888889,1.34112,99322.81869999999
2023/10/25 4:44 PM,48 °F,48 °F,100 %,ENE,2 mph,0 mph,29.34 in,0.0 in,Light Rain,8.88888888888889,0.89408,99356.6826
2023/10/25 5:00 PM,48 °F,48 °F,100 %,E,3 mph,0 mph,29.33 in,0.0 in,Light Rain,8.88888888888889,1.34112,99322.81869999999
2023/10/25 5:12 PM,48 °F,48 °F,100 %,CALM,0 mph,0 mph,29.35 in,0.0 in,Light Rain,8.88888888888889,0.0,99390.5465
2023/10/25 5:44 PM,48 °F,48 °F,100 %,CALM,0 mph,0 mph,29.36 in,0.0 in,Light Rain,8.88888888888889,0.0,99424.4104
2023/10/25 6:00 PM,48 °F,48 °F,100 %,SSE,2 mph,0 mph,29.36 in,0.0 in,Light Drizzle,8.88888888888889,0.89408,99424.4104
2023/10/25 6:22 PM,48 °F,48 °F,100 %,SE,2 mph,0 mph,29.36 in,0.0 in,Mist,8.88888888888889,0.89408,99424.4104
2023/10/25 6:39 PM,48 °F,48 °F,100 %,CALM,0 mph,0 mph,29.39 in,0.0 in,Fog,8.88888888888889,0.0,99526.0021
2023/10/25 7:00 PM,48 °F,48 °F,100 %,CALM,0 mph,0 mph,29.41 in,0.0 in,Fog,8.88888888888889,0.0,99593.72989999999
2023/10/25 7:17 PM,48 °F,48 °F,100 %,CALM,0 mph,0 mph,29.41 in,0.0 in,Mist,8.88888888888889,0.0,99593.72989999999
2023/10/25 7:37 PM,48 °F,48 °F,100 %,NW,2 mph,0 mph,29.43 in,0.0 in,Mist,8.88888888888889,0.89408,99661.4577
2023/10/25 8:00 PM,48 °F,48 °F,100 %,CALM,0 mph,0 mph,29.42 in,0.0 in,Mist,8.88888888888889,0.0,99627.5938
2023/10/25 8:32 PM,48 °F,48 °F,100 %,W,3 mph,0 mph,29.43 in,0.0 in,Mist,8.88888888888889,1.34112,99661.4577
2023/10/25 9:00 PM,48 °F,48 °F,100 %,WSW,5 mph,0 mph,29.44 in,0.0 in,Mist,8.88888888888889,2.2352,99695.3216
2023/10/25 10:00 PM,48 °F,48 °F,100 %,W,3 mph,0 mph,29.47 in,0.0 in,Mist,8.88888888888889,1.34112,99796.91329999999
2023/10/25 11:00 PM,48 °F,48 °F,100 %,WSW,2 mph,0 mph,29.48 in,0.0 in,Mist,8.88888888888889,0.89408,99830.7772
2023/10/25 11:41 PM,48 °F,48 °F,100 %,WSW,2 mph,0 mph,29.48 in,0.0 in,Mist,8.88888888888889,0.89408,99830.7772
2023/10/26 12:00 AM,48 °F,48 °F,100 %,WSW,6 mph,0 mph,29.49 in,0.0 in,Mist,8.88888888888889,2.68224,99864.6411
2023/10/26 1:00 AM,50 °F,50 °F,100 %,NNW,5 mph,0 mph,29.50 in,0.0 in,Mist,10.0,2.2352,99898.50499999999
2023/10/26 2:00 AM,50 °F,50 °F,100 %,NNW,3 mph,0 mph,29.51 in,0.0 in,Mist,10.0,1.34112,99932.3689
2023/10/26 2:41 AM,50 °F,50 °F,100 %,WNW,2 mph,0 mph,29.51 in,0.0 in,Mist,10.0,0.89408,99932.3689
2023/10/26 3:00 AM,50 °F,50 °F,100 %,WNW,3 mph,0 mph,29.51 in,0.0 in,Mist,10.0,1.34112,99932.3689
2023/10/26 4:00 AM,50 °F,50 °F,100 %,WNW,5 mph,0 mph,29.53 in,0.0 in,Mist,10.0,2.2352,100000.0967
2023/10/26 4:22 AM,50 °F,50 °F,100 %,W,5 mph,0 mph,29.54 in,0.0 in,Mist,10.0,2.2352,100033.96059999999
2023/10/26 5:00 AM,50 °F,50 °F,100 %,W,5 mph,0 mph,29.55 in,0.0 in,Mist,10.0,2.2352,100067.8245
2023/10/26 5:23 AM,50 °F,50 °F,100 %,W,7 mph,0 mph,29.55 in,0.0 in,Cloudy,10.0,3.12928,100067.8245
2023/10/26 5:36 AM,50 °F,50 °F,100 %,W,6 mph,0 mph,29.55 in,0.0 in,Cloudy,10.0,2.68224,100067.8245
2023/10/26 6:00 AM,50 °F,50 °F,100 %,WSW,3 mph,0 mph,29.55 in,0.0 in,Cloudy,10.0,1.34112,100067.8245
2023/10/26 7:00 AM,48 °F,48 °F,100 %,WSW,5 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy,8.88888888888889,2.2352,100101.6884
2023/10/26 8:00 AM,48 °F,48 °F,100 %,W,5 mph,0 mph,29.59 in,0.0 in,Mostly Cloudy,8.88888888888889,2.2352,100203.28009999999
2023/10/26 9:00 AM,48 °F,48 °F,100 %,WNW,7 mph,0 mph,29.62 in,0.0 in,Mostly Cloudy,8.88888888888889,3.12928,100304.8718
2023/10/26 10:00 AM,50 °F,48 °F,94 %,W,5 mph,0 mph,29.62 in,0.0 in,Mostly Cloudy,10.0,2.2352,100304.8718
2023/10/26 11:00 AM,50 °F,48 °F,94 %,NNW,6 mph,0 mph,29.62 in,0.0 in,Mostly Cloudy,10.0,2.68224,100304.8718
2023/10/26 12:00 PM,52 °F,46 °F,82 %,NNW,6 mph,0 mph,29.62 in,0.0 in,Mostly Cloudy,11.11111111111111,2.68224,100304.8718
2023/10/26 1:00 PM,52 °F,46 °F,82 %,WNW,5 mph,0 mph,29.61 in,0.0 in,Cloudy,11.11111111111111,2.2352,100271.0079
2023/10/26 2:00 PM,54 °F,46 °F,77 %,WSW,3 mph,0 mph,29.60 in,0.0 in,Cloudy,12.222222222222221,1.34112,100237.144
2023/10/26 3:00 PM,52 °F,46 °F,82 %,W,5 mph,0 mph,29.60 in,0.0 in,Cloudy,11.11111111111111,2.2352,100237.144
2023/10/26 4:00 PM,52 °F,45 °F,76 %,W,3 mph,0 mph,29.60 in,0.0 in,Cloudy,11.11111111111111,1.34112,100237.144
2023/10/26 5:00 PM,52 °F,45 °F,76 %,N,3 mph,0 mph,29.60 in,0.0 in,Cloudy,11.11111111111111,1.34112,100237.144
2023/10/26 6:00 PM,50 °F,46 °F,87 %,NNW,2 mph,0 mph,29.61 in,0.0 in,Cloudy,10.0,0.89408,100271.0079
2023/10/26 7:00 PM,50 °F,46 °F,87 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Cloudy,10.0,0.0,100237.144
2023/10/26 8:00 PM,48 °F,46 °F,93 %,CALM,0 mph,0 mph,29.60 in,0.0 in,Cloudy,8.88888888888889,0.0,100237.144
2023/10/26 9:00 PM,48 °F,46 °F,93 %,CALM,0 mph,0 mph,29.61 in,0.0 in,Cloudy,8.88888888888889,0.0,100271.0079
2023/10/26 10:00 PM,48 °F,46 °F,93 %,ESE,2 mph,0 mph,29.60 in,0.0 in,Cloudy,8.88888888888889,0.89408,100237.144
2023/10/26 11:00 PM,48 °F,46 °F,93 %,ESE,3 mph,0 mph,29.58 in,0.0 in,Cloudy,8.88888888888889,1.34112,100169.41619999999
2023/10/26 11:34 PM,48 °F,48 °F,100 %,E,7 mph,0 mph,29.55 in,0.0 in,Light Rain,8.88888888888889,3.12928,100067.8245
2023/10/27 12:00 AM,48 °F,48 °F,100 %,E,8 mph,0 mph,29.55 in,0.0 in,Light Rain,8.88888888888889,3.57632,100067.8245
2023/10/27 12:17 AM,48 °F,48 °F,100 %,E,9 mph,0 mph,29.54 in,0.0 in,Light Rain,8.88888888888889,4.02336,100033.96059999999
2023/10/27 1:00 AM,48 °F,48 °F,100 %,E,9 mph,0 mph,29.53 in,0.0 in,Light Rain,8.88888888888889,4.02336,100000.0967
2023/10/27 1:32 AM,48 °F,46 °F,93 %,E,13 mph,18 mph,29.51 in,0.0 in,Light Rain,8.88888888888889,5.81152,99932.3689
2023/10/27 2:00 AM,48 °F,46 °F,93 %,E,15 mph,0 mph,29.50 in,0.0 in,Light Rain,8.88888888888889,6.7056,99898.50499999999
2023/10/27 3:00 AM,46 °F,45 °F,93 %,E,14 mph,21 mph,29.48 in,0.0 in,Light Rain,7.777777777777778,6.25856,99830.7772
2023/10/27 4:00 AM,45 °F,45 °F,100 %,E,17 mph,0 mph,29.45 in,0.0 in,Light Rain,7.222222222222222,7.59968,99729.18549999999
2023/10/27 4:29 AM,45 °F,43 °F,93 %,E,20 mph,0 mph,29.44 in,0.0 in,Light Rain,7.222222222222222,8.9408,99695.3216
2023/10/27 5:00 AM,45 °F,43 °F,93 %,E,17 mph,23 mph,29.43 in,0.0 in,Rain,7.222222222222222,7.59968,99661.4577
2023/10/27 6:00 AM,43 °F,43 °F,100 %,E,20 mph,25 mph,29.41 in,0.0 in,Light Rain,6.111111111111111,8.9408,99593.72989999999
2023/10/27 7:00 AM,43 °F,43 °F,100 %,E,18 mph,24 mph,29.38 in,0.0 in,Light Rain,6.111111111111111,8.04672,99492.13819999999
2023/10/27 8:00 AM,43 °F,43 °F,100 %,E,16 mph,22 mph,29.37 in,0.0 in,Light Rain,6.111111111111111,7.15264,99458.2743
